pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
191871,118.64,osgb5000005152026801,True,False,6.5,5.9
191872,118.66,osgb5000005152026801,True,False,6.5,5.9
191873,118.7,osgb5000005152026801,True,False,6.5,5.9
191874,118.8,osgb5000005152026801,True,False,6.5,5.9
191875,118.89,osgb5000005152026801,True,False,6.5,5.9
191876,119.08,osgb5000005152026801,True,False,6.5,5.9
191877,119.89,osgb5000005152026801,True,False,6.5,5.9
191878,120.58,osgb5000005152026801,True,False,6.5,5.9
191879,119.04,osgb5000005152026801,True,False,6.5,5.9
191880,118.48,osgb5000005152026801,True,False,6.5,5.9
191881,118.3,osgb5000005152026801,True,False,6.5,5.9
191882,119.81,osgb5000005152026801,True,False,6.5,5.9
191883,120.57,osgb5000005152026801,True,False,6.5,5.9
191884,120.67,osgb5000005152026801,True,False,6.5,5.9
191885,120.65,osgb5000005152026801,True,False,6.5,5.9
191886,120.91,osgb5000005152026801,False,False,6.5,5.9
192513,118.63,osgb5000005152026801,True,False,6.5,5.9
192514,118.62,osgb5000005152026801,True,False,6.5,5.9
192515,118.65,osgb5000005152026801,True,False,6.5,5.9
192516,118.63,osgb5000005152026801,True,False,6.5,5.9
192517,118.64,osgb5000005152026801,True,False,6.5,5.9
192518,118.63,osgb5000005152026801,True,False,6.5,5.9
192519,118.64,osgb5000005152026801,True,False,6.5,5.9
192520,118.63,osgb5000005152026801,True,False,6.5,5.9
192521,118.71,osgb5000005152026801,True,False,6.5,5.9
192522,118.75,osgb5000005152026801,True,False,6.5,5.9
192523,118.79,osgb5000005152026801,True,False,6.5,5.9
192524,118.99,osgb5000005152026801,True,False,6.5,5.9
192525,119.03,osgb5000005152026801,True,False,6.5,5.9
192526,119.2,osgb5000005152026801,True,False,6.5,5.9
192527,119.07,osgb5000005152026801,True,False,6.5,5.9
192528,118.47,osgb5000005152026801,True,False,6.5,5.9
192529,118.4,osgb5000005152026801,True,False,6.5,5.9
192530,120.6,osgb5000005152026801,True,False,6.5,5.9
192531,121.0,osgb5000005152026801,True,False,6.5,5.9
192532,121.15,osgb5000005152026801,True,False,6.5,5.9
192533,121.28,osgb5000005152026801,True,False,6.5,5.9
192534,121.4,osgb5000005152026801,False,False,6.5,5.9
192535,121.51,osgb5000005152026801,False,False,6.5,5.9
193156,118.67,osgb5000005152026801,True,False,6.5,5.9
193157,118.64,osgb5000005152026801,True,False,6.5,5.9
193158,118.62,osgb5000005152026801,True,False,6.5,5.9
193159,118.61,osgb5000005152026801,True,False,6.5,5.9
193160,118.63,osgb5000005152026801,True,False,6.5,5.9
193161,118.67,osgb5000005152026801,True,False,6.5,5.9
193162,118.68,osgb5000005152026801,True,False,6.5,5.9
193163,118.69,osgb5000005152026801,True,False,6.5,5.9
193164,118.7,osgb5000005152026801,True,False,6.5,5.9
193165,118.77,osgb5000005152026801,True,False,6.5,5.9
193166,118.85,osgb5000005152026801,True,False,6.5,5.9
193167,118.88,osgb5000005152026801,True,False,6.5,5.9
193168,119.0,osgb5000005152026801,True,False,6.5,5.9
193169,118.95,osgb5000005152026801,True,False,6.5,5.9
193170,118.64,osgb5000005152026801,True,False,6.5,5.9
193171,118.08,osgb5000005152026801,True,False,6.5,5.9
193172,120.52,osgb5000005152026801,True,False,6.5,5.9
193173,121.54,osgb5000005152026801,True,False,6.5,5.9
193174,121.54,osgb5000005152026801,True,False,6.5,5.9
193175,121.67,osgb5000005152026801,True,False,6.5,5.9
193176,121.75,osgb5000005152026801,True,False,6.5,5.9
193177,121.85,osgb5000005152026801,False,False,6.5,5.9
193781,118.69,osgb5000005152026801,True,False,6.5,5.9
193782,118.67,osgb5000005152026801,True,False,6.5,5.9
193783,118.66,osgb5000005152026801,True,False,6.5,5.9
193784,118.65,osgb5000005152026801,True,False,6.5,5.9
193785,118.64,osgb5000005152026801,True,False,6.5,5.9
193786,118.69,osgb5000005152026801,True,False,6.5,5.9
193787,118.67,osgb5000005152026801,True,False,6.5,5.9
193788,118.71,osgb5000005152026801,True,False,6.5,5.9
193789,118.71,osgb5000005152026801,True,False,6.5,5.9
193790,118.76,osgb5000005152026801,True,False,6.5,5.9
193791,118.83,osgb5000005152026801,True,False,6.5,5.9
193792,118.84,osgb5000005152026801,True,False,6.5,5.9
193793,118.87,osgb5000005152026801,True,False,6.5,5.9
193794,119.13,osgb5000005152026801,True,False,6.5,5.9
193795,118.78,osgb5000005152026801,True,False,6.5,5.9
193796,118.21,osgb5000005152026801,True,False,6.5,5.9
193797,118.27,osgb5000005152026801,True,False,6.5,5.9
193798,121.89,osgb5000005152026801,True,False,6.5,5.9
193799,121.93,osgb5000005152026801,True,False,6.5,5.9
193800,122.02,osgb5000005152026801,True,False,6.5,5.9
193801,122.17,osgb5000005152026801,True,False,6.5,5.9
193802,122.27,osgb5000005152026801,False,False,6.5,5.9
194398,118.72,osgb5000005152026801,True,False,6.5,5.9
194399,118.71,osgb5000005152026801,True,False,6.5,5.9
194400,118.68,osgb5000005152026801,True,False,6.5,5.9
194401,118.68,osgb5000005152026801,True,False,6.5,5.9
194402,118.67,osgb5000005152026801,True,False,6.5,5.9
194403,118.68,osgb5000005152026801,True,False,6.5,5.9
194404,118.7,osgb5000005152026801,True,False,6.5,5.9
194405,118.66,osgb5000005152026801,True,False,6.5,5.9
194406,118.7,osgb5000005152026801,True,False,6.5,5.9
194407,118.77,osgb5000005152026801,True,False,6.5,5.9
194408,118.82,osgb5000005152026801,True,False,6.5,5.9
194409,118.86,osgb5000005152026801,True,False,6.5,5.9
194410,118.9,osgb5000005152026801,True,False,6.5,5.9
194411,119.11,osgb5000005152026801,True,False,6.5,5.9
194412,118.86,osgb5000005152026801,True,False,6.5,5.9
194413,118.49,osgb5000005152026801,True,False,6.5,5.9
194414,118.01,osgb5000005152026801,True,False,6.5,5.9
194415,121.52,osgb5000005152026801,True,False,6.5,5.9
194416,122.32,osgb5000005152026801,True,False,6.5,5.9
194417,122.39,osgb5000005152026801,True,False,6.5,5.9
194418,122.48,osgb5000005152026801,True,False,6.5,5.9
194419,122.6,osgb5000005152026801,False,False,6.5,5.9
194420,122.64,osgb5000005152026801,False,False,6.5,5.9
195014,118.74,osgb5000005152026801,True,False,6.5,5.9
195015,118.74,osgb5000005152026801,True,False,6.5,5.9
195016,118.73,osgb5000005152026801,True,False,6.5,5.9
195017,118.72,osgb5000005152026801,True,False,6.5,5.9
195018,118.69,osgb5000005152026801,True,False,6.5,5.9
195019,118.72,osgb5000005152026801,True,False,6.5,5.9
195020,118.65,osgb5000005152026801,True,False,6.5,5.9
195021,118.7,osgb5000005152026801,True,False,6.5,5.9
195022,118.76,osgb5000005152026801,True,False,6.5,5.9
195023,118.82,osgb5000005152026801,True,False,6.5,5.9
195024,118.87,osgb5000005152026801,True,False,6.5,5.9
195025,118.88,osgb5000005152026801,True,False,6.5,5.9
195026,118.92,osgb5000005152026801,True,False,6.5,5.9
195027,119.17,osgb5000005152026801,True,False,6.5,5.9
195028,118.67,osgb5000005152026801,True,False,6.5,5.9
195029,118.05,osgb5000005152026801,True,False,6.5,5.9
195030,121.93,osgb5000005152026801,True,False,6.5,5.9
195031,122.59,osgb5000005152026801,True,False,6.5,5.9
195032,122.56,osgb5000005152026801,True,False,6.5,5.9
195033,122.58,osgb5000005152026801,True,False,6.5,5.9
195034,122.46,osgb5000005152026801,True,False,6.5,5.9
195035,122.39,osgb5000005152026801,False,False,6.5,5.9
195659,118.72,osgb5000005152026801,True,False,6.5,5.9
195660,118.71,osgb5000005152026801,True,False,6.5,5.9
195661,118.73,osgb5000005152026801,True,False,6.5,5.9
195662,118.73,osgb5000005152026801,True,False,6.5,5.9
195663,118.93,osgb5000005152026801,True,False,6.5,5.9
195664,118.71,osgb5000005152026801,True,False,6.5,5.9
195665,118.65,osgb5000005152026801,True,False,6.5,5.9
195666,118.75,osgb5000005152026801,True,False,6.5,5.9
195667,118.94,osgb5000005152026801,True,False,6.5,5.9
195668,118.91,osgb5000005152026801,True,False,6.5,5.9
195669,118.96,osgb5000005152026801,True,False,6.5,5.9
195670,118.96,osgb5000005152026801,True,False,6.5,5.9
195671,118.97,osgb5000005152026801,True,False,6.5,5.9
195672,119.14,osgb5000005152026801,True,False,6.5,5.9
195673,118.89,osgb5000005152026801,True,False,6.5,5.9
195674,118.14,osgb5000005152026801,True,False,6.5,5.9
195675,119.41,osgb5000005152026801,True,False,6.5,5.9
195676,122.26,osgb5000005152026801,True,False,6.5,5.9
195677,122.28,osgb5000005152026801,True,False,6.5,5.9
195678,122.19,osgb5000005152026801,True,False,6.5,5.9
195679,122.06,osgb5000005152026801,True,False,6.5,5.9
195680,121.96,osgb5000005152026801,False,False,6.5,5.9
196325,118.7,osgb5000005152026801,True,False,6.5,5.9
196326,118.72,osgb5000005152026801,True,False,6.5,5.9
196327,118.75,osgb5000005152026801,True,False,6.5,5.9
196328,119.12,osgb5000005152026801,True,False,6.5,5.9
196329,118.98,osgb5000005152026801,True,False,6.5,5.9
196330,118.77,osgb5000005152026801,True,False,6.5,5.9
196331,118.74,osgb5000005152026801,True,False,6.5,5.9
196332,118.84,osgb5000005152026801,True,False,6.5,5.9
196333,118.94,osgb5000005152026801,True,False,6.5,5.9
196334,119.04,osgb5000005152026801,True,False,6.5,5.9
196335,119.1,osgb5000005152026801,True,False,6.5,5.9
196336,119.04,osgb5000005152026801,True,False,6.5,5.9
196337,119.01,osgb5000005152026801,True,False,6.5,5.9
196338,119.03,osgb5000005152026801,True,False,6.5,5.9
196339,119.12,osgb5000005152026801,True,False,6.5,5.9
196340,118.43,osgb5000005152026801,True,False,6.5,5.9
196341,118.36,osgb5000005152026801,True,False,6.5,5.9
196342,122.05,osgb5000005152026801,True,False,6.5,5.9
196343,121.93,osgb5000005152026801,True,False,6.5,5.9
196344,121.83,osgb5000005152026801,True,False,6.5,5.9
196345,121.69,osgb5000005152026801,True,False,6.5,5.9
196346,121.63,osgb5000005152026801,False,False,6.5,5.9
196347,121.49,osgb5000005152026801,False,False,6.5,5.9
197002,118.75,osgb5000005152026801,True,False,6.5,5.9
197003,118.75,osgb5000005152026801,True,False,6.5,5.9
197004,118.96,osgb5000005152026801,True,False,6.5,5.9
197005,118.86,osgb5000005152026801,True,False,6.5,5.9
197006,118.87,osgb5000005152026801,True,False,6.5,5.9
197007,118.86,osgb5000005152026801,True,False,6.5,5.9
197008,118.91,osgb5000005152026801,True,False,6.5,5.9
197009,118.99,osgb5000005152026801,True,False,6.5,5.9
197010,119.01,osgb5000005152026801,True,False,6.5,5.9
197011,119.05,osgb5000005152026801,True,False,6.5,5.9
197012,119.05,osgb5000005152026801,True,False,6.5,5.9
197013,119.02,osgb5000005152026801,True,False,6.5,5.9
197014,118.99,osgb5000005152026801,True,False,6.5,5.9
197015,119.21,osgb5000005152026801,True,False,6.5,5.9
197016,118.72,osgb5000005152026801,True,False,6.5,5.9
197017,118.68,osgb5000005152026801,True,False,6.5,5.9
197018,119.84,osgb5000005152026801,True,False,6.5,5.9
197019,121.55,osgb5000005152026801,True,False,6.5,5.9
197020,121.44,osgb5000005152026801,True,False,6.5,5.9
197021,121.35,osgb5000005152026801,True,False,6.5,5.9
197022,121.23,osgb5000005152026801,True,False,6.5,5.9
197669,118.75,osgb5000005152026801,True,False,6.5,5.9
197670,118.79,osgb5000005152026801,True,False,6.5,5.9
197671,118.93,osgb5000005152026801,True,False,6.5,5.9
197672,118.96,osgb5000005152026801,True,False,6.5,5.9
197673,118.92,osgb5000005152026801,True,False,6.5,5.9
197674,118.93,osgb5000005152026801,True,False,6.5,5.9
197675,118.98,osgb5000005152026801,True,False,6.5,5.9
197676,119.02,osgb5000005152026801,True,False,6.5,5.9
197677,119.04,osgb5000005152026801,True,False,6.5,5.9
197678,119.02,osgb5000005152026801,True,False,6.5,5.9
197679,119.03,osgb5000005152026801,True,False,6.5,5.9
197680,119.06,osgb5000005152026801,True,False,6.5,5.9
197681,119.02,osgb5000005152026801,True,False,6.5,5.9
197682,118.98,osgb5000005152026801,True,False,6.5,5.9
197683,118.98,osgb5000005152026801,True,False,6.5,5.9
197684,118.1,osgb5000005152026801,True,False,6.5,5.9
197685,120.31,osgb5000005152026801,True,False,6.5,5.9
197686,121.15,osgb5000005152026801,True,False,6.5,5.9
197687,120.86,osgb5000005152026801,True,False,6.5,5.9
197688,120.04,osgb5000005152026801,True,False,6.5,5.9
197689,119.37,osgb5000005152026801,True,False,6.5,5.9
198327,118.88,osgb5000005152026801,True,False,6.5,5.9
198328,118.88,osgb5000005152026801,True,False,6.5,5.9
198329,118.84,osgb5000005152026801,True,False,6.5,5.9
198330,118.9,osgb5000005152026801,True,False,6.5,5.9
198331,118.95,osgb5000005152026801,True,False,6.5,5.9
198332,118.95,osgb5000005152026801,True,False,6.5,5.9
198333,118.99,osgb5000005152026801,True,False,6.5,5.9
198334,119.04,osgb5000005152026801,True,False,6.5,5.9
198335,119.03,osgb5000005152026801,True,False,6.5,5.9
198336,119.01,osgb5000005152026801,True,False,6.5,5.9
198337,119.02,osgb5000005152026801,True,False,6.5,5.9
198338,119.08,osgb5000005152026801,True,False,6.5,5.9
198339,119.07,osgb5000005152026801,True,False,6.5,5.9
198340,119.04,osgb5000005152026801,True,False,6.5,5.9
198341,119.49,osgb5000005152026801,True,False,6.5,5.9
198342,118.91,osgb5000005152026801,True,False,6.5,5.9
198343,119.61,osgb5000005152026801,True,False,6.5,5.9
198344,119.13,osgb5000005152026801,True,False,6.5,5.9
198345,117.96,osgb5000005152026801,True,False,6.5,5.9
198346,117.9,osgb5000005152026801,True,False,6.5,5.9
198347,117.9,osgb5000005152026801,True,False,6.5,5.9
198970,118.82,osgb5000005152026801,True,False,6.5,5.9
198971,118.81,osgb5000005152026801,True,False,6.5,5.9
198972,118.81,osgb5000005152026801,True,False,6.5,5.9
198973,118.89,osgb5000005152026801,True,False,6.5,5.9
198974,118.91,osgb5000005152026801,True,False,6.5,5.9
198975,118.98,osgb5000005152026801,True,False,6.5,5.9
198976,119.03,osgb5000005152026801,True,False,6.5,5.9
198977,119.06,osgb5000005152026801,True,False,6.5,5.9
198978,119.1,osgb5000005152026801,True,False,6.5,5.9
198979,119.1,osgb5000005152026801,True,False,6.5,5.9
198980,119.11,osgb5000005152026801,True,False,6.5,5.9
198981,119.12,osgb5000005152026801,True,False,6.5,5.9
198982,119.09,osgb5000005152026801,True,False,6.5,5.9
198983,119.12,osgb5000005152026801,True,False,6.5,5.9
198984,118.49,osgb5000005152026801,True,False,6.5,5.9
198985,118.1,osgb5000005152026801,True,False,6.5,5.9
198986,117.96,osgb5000005152026801,True,False,6.5,5.9
198987,117.92,osgb5000005152026801,True,False,6.5,5.9
198988,117.89,osgb5000005152026801,True,False,6.5,5.9
198989,117.9,osgb5000005152026801,True,False,6.5,5.9
198990,117.92,osgb5000005152026801,True,False,6.5,5.9
199605,118.82,osgb5000005152026801,True,False,6.5,5.9
199606,118.8,osgb5000005152026801,True,False,6.5,5.9
199607,118.82,osgb5000005152026801,True,False,6.5,5.9
199608,118.85,osgb5000005152026801,True,False,6.5,5.9
199609,118.89,osgb5000005152026801,True,False,6.5,5.9
199610,118.94,osgb5000005152026801,True,False,6.5,5.9
199611,118.93,osgb5000005152026801,True,False,6.5,5.9
199612,119.1,osgb5000005152026801,True,False,6.5,5.9
199613,119.41,osgb5000005152026801,True,False,6.5,5.9
199614,119.33,osgb5000005152026801,True,False,6.5,5.9
199615,119.14,osgb5000005152026801,True,False,6.5,5.9
199616,119.15,osgb5000005152026801,True,False,6.5,5.9
199617,119.16,osgb5000005152026801,True,False,6.5,5.9
199618,119.02,osgb5000005152026801,True,False,6.5,5.9
199619,118.76,osgb5000005152026801,True,False,6.5,5.9
199620,118.22,osgb5000005152026801,True,False,6.5,5.9
199621,117.97,osgb5000005152026801,True,False,6.5,5.9
199622,117.93,osgb5000005152026801,True,False,6.5,5.9
199623,117.95,osgb5000005152026801,True,False,6.5,5.9
199624,118.04,osgb5000005152026801,True,False,6.5,5.9
199625,118.11,osgb5000005152026801,True,False,6.5,5.9
200229,118.84,osgb5000005152026801,True,False,6.5,5.9
200230,118.81,osgb5000005152026801,True,False,6.5,5.9
200231,118.8,osgb5000005152026801,True,False,6.5,5.9
200232,118.84,osgb5000005152026801,True,False,6.5,5.9
200233,118.84,osgb5000005152026801,True,False,6.5,5.9
200234,118.83,osgb5000005152026801,True,False,6.5,5.9
200235,118.86,osgb5000005152026801,True,False,6.5,5.9
200236,119.05,osgb5000005152026801,True,False,6.5,5.9
200237,119.42,osgb5000005152026801,True,False,6.5,5.9
200238,119.41,osgb5000005152026801,True,False,6.5,5.9
200239,119.25,osgb5000005152026801,True,False,6.5,5.9
200240,119.34,osgb5000005152026801,True,False,6.5,5.9
200241,119.31,osgb5000005152026801,True,False,6.5,5.9
200242,119.17,osgb5000005152026801,True,False,6.5,5.9
200243,118.98,osgb5000005152026801,True,False,6.5,5.9
200244,118.46,osgb5000005152026801,True,False,6.5,5.9
200245,118.15,osgb5000005152026801,True,False,6.5,5.9
200246,118.14,osgb5000005152026801,True,False,6.5,5.9
200247,118.26,osgb5000005152026801,True,False,6.5,5.9
200248,118.43,osgb5000005152026801,True,False,6.5,5.9
200249,118.59,osgb5000005152026801,True,False,6.5,5.9
200846,118.85,osgb5000005152026801,True,False,6.5,5.9
200847,118.83,osgb5000005152026801,True,False,6.5,5.9
200848,118.85,osgb5000005152026801,True,False,6.5,5.9
200849,118.83,osgb5000005152026801,True,False,6.5,5.9
200850,118.79,osgb5000005152026801,True,False,6.5,5.9
200851,118.85,osgb5000005152026801,True,False,6.5,5.9
200852,119.03,osgb5000005152026801,True,False,6.5,5.9
200853,119.23,osgb5000005152026801,True,False,6.5,5.9
200854,119.42,osgb5000005152026801,True,False,6.5,5.9
200855,119.47,osgb5000005152026801,True,False,6.5,5.9
200856,119.67,osgb5000005152026801,True,False,6.5,5.9
200857,119.63,osgb5000005152026801,True,False,6.5,5.9
200858,119.32,osgb5000005152026801,True,False,6.5,5.9
200859,119.15,osgb5000005152026801,True,False,6.5,5.9
200860,118.84,osgb5000005152026801,True,False,6.5,5.9
200861,118.51,osgb5000005152026801,True,False,6.5,5.9
200862,118.53,osgb5000005152026801,True,False,6.5,5.9
200863,118.64,osgb5000005152026801,True,False,6.5,5.9
200864,118.71,osgb5000005152026801,True,False,6.5,5.9
200865,118.72,osgb5000005152026801,True,False,6.5,5.9
200866,118.72,osgb5000005152026801,False,False,6.5,5.9
200867,118.7,osgb5000005152026801,False,False,6.5,5.9
201459,118.92,osgb5000005152026801,True,False,6.5,5.9
201460,118.88,osgb5000005152026801,True,False,6.5,5.9
201461,118.88,osgb5000005152026801,True,False,6.5,5.9
201462,118.88,osgb5000005152026801,True,False,6.5,5.9
201463,118.86,osgb5000005152026801,True,False,6.5,5.9
201464,118.93,osgb5000005152026801,True,False,6.5,5.9
201465,118.97,osgb5000005152026801,True,False,6.5,5.9
201466,119.11,osgb5000005152026801,True,False,6.5,5.9
201467,119.42,osgb5000005152026801,True,False,6.5,5.9
201468,119.58,osgb5000005152026801,True,False,6.5,5.9
201469,119.82,osgb5000005152026801,True,False,6.5,5.9
201470,119.79,osgb5000005152026801,True,False,6.5,5.9
201471,119.45,osgb5000005152026801,True,False,6.5,5.9
201472,119.34,osgb5000005152026801,True,False,6.5,5.9
201473,119.14,osgb5000005152026801,True,False,6.5,5.9
201474,118.8,osgb5000005152026801,True,False,6.5,5.9
201475,118.76,osgb5000005152026801,True,False,6.5,5.9
201476,118.77,osgb5000005152026801,False,False,6.5,5.9
201477,118.76,osgb5000005152026801,False,False,6.5,5.9
201478,118.78,osgb5000005152026801,False,False,6.5,5.9
201479,118.79,osgb5000005152026801,False,False,6.5,5.9
201480,118.72,osgb5000005152026801,False,False,6.5,5.9
202065,118.89,osgb5000005152026801,True,False,6.5,5.9
202066,118.88,osgb5000005152026801,True,False,6.5,5.9
202067,118.89,osgb5000005152026801,True,False,6.5,5.9
202068,118.91,osgb5000005152026801,True,False,6.5,5.9
202069,118.88,osgb5000005152026801,True,False,6.5,5.9
202070,118.95,osgb5000005152026801,True,False,6.5,5.9
202071,119.15,osgb5000005152026801,True,False,6.5,5.9
202072,119.45,osgb5000005152026801,True,False,6.5,5.9
202073,119.69,osgb5000005152026801,True,False,6.5,5.9
202074,119.87,osgb5000005152026801,True,False,6.5,5.9
202075,119.95,osgb5000005152026801,True,False,6.5,5.9
202076,119.65,osgb5000005152026801,True,False,6.5,5.9
202077,119.34,osgb5000005152026801,True,False,6.5,5.9
202078,119.1,osgb5000005152026801,False,False,6.5,5.9
202079,118.93,osgb5000005152026801,False,False,6.5,5.9
202080,118.78,osgb5000005152026801,False,False,6.5,5.9
202081,118.77,osgb5000005152026801,False,False,6.5,5.9
202082,118.77,osgb5000005152026801,False,False,6.5,5.9
202083,118.8,osgb5000005152026801,False,False,6.5,5.9
202084,118.86,osgb5000005152026801,False,False,6.5,5.9
202085,118.72,osgb5000005152026801,False,False,6.5,5.9
202086,118.7,osgb5000005152026801,False,False,6.5,5.9
202657,118.86,osgb5000005152026801,True,False,6.5,5.9
202658,118.87,osgb5000005152026801,True,False,6.5,5.9
202659,118.88,osgb5000005152026801,True,False,6.5,5.9
202660,118.85,osgb5000005152026801,True,False,6.5,5.9
202661,118.86,osgb5000005152026801,True,False,6.5,5.9
202662,118.91,osgb5000005152026801,True,False,6.5,5.9
202663,119.04,osgb5000005152026801,True,False,6.5,5.9
202664,119.32,osgb5000005152026801,True,False,6.5,5.9
202665,119.65,osgb5000005152026801,True,False,6.5,5.9
202666,119.81,osgb5000005152026801,True,False,6.5,5.9
202667,119.9,osgb5000005152026801,False,False,6.5,5.9
202668,119.67,osgb5000005152026801,False,False,6.5,5.9
202669,119.24,osgb5000005152026801,False,False,6.5,5.9
202670,119.23,osgb5000005152026801,False,False,6.5,5.9
202671,119.06,osgb5000005152026801,False,False,6.5,5.9
202672,118.84,osgb5000005152026801,False,False,6.5,5.9
202673,118.81,osgb5000005152026801,False,False,6.5,5.9
202674,118.8,osgb5000005152026801,False,False,6.5,5.9
202675,118.84,osgb5000005152026801,False,False,6.5,5.9
202676,118.85,osgb5000005152026801,False,False,6.5,5.9
202677,118.79,osgb5000005152026801,False,False,6.5,5.9
202678,118.75,osgb5000005152026801,False,False,6.5,5.9
203253,118.86,osgb5000005152026801,True,False,6.5,5.9
203254,118.86,osgb5000005152026801,True,False,6.5,5.9
203255,118.89,osgb5000005152026801,True,False,6.5,5.9
203256,118.9,osgb5000005152026801,True,False,6.5,5.9
203257,118.91,osgb5000005152026801,True,False,6.5,5.9
203258,118.9,osgb5000005152026801,True,False,6.5,5.9
203259,119.03,osgb5000005152026801,True,False,6.5,5.9
203260,119.28,osgb5000005152026801,False,False,6.5,5.9
203261,119.64,osgb5000005152026801,False,False,6.5,5.9
203262,119.71,osgb5000005152026801,False,False,6.5,5.9
203263,119.66,osgb5000005152026801,False,False,6.5,5.9
203264,119.46,osgb5000005152026801,False,False,6.5,5.9
203265,119.29,osgb5000005152026801,False,False,6.5,5.9
203266,119.28,osgb5000005152026801,False,False,6.5,5.9
203267,119.27,osgb5000005152026801,False,False,6.5,5.9
203268,118.87,osgb5000005152026801,False,False,6.5,5.9
203269,118.81,osgb5000005152026801,False,False,6.5,5.9
203270,118.8,osgb5000005152026801,False,False,6.5,5.9
203271,118.86,osgb5000005152026801,False,False,6.5,5.9
203272,118.88,osgb5000005152026801,False,False,6.5,5.9
203273,118.81,osgb5000005152026801,False,False,6.5,5.9
203274,118.81,osgb5000005152026801,False,False,6.5,5.9
203829,118.85,osgb5000005152026801,True,False,6.5,5.9
203830,118.91,osgb5000005152026801,True,False,6.5,5.9
203831,118.9,osgb5000005152026801,True,False,6.5,5.9
203832,118.91,osgb5000005152026801,False,False,6.5,5.9
203833,118.92,osgb5000005152026801,False,False,6.5,5.9
203834,119.01,osgb5000005152026801,False,False,6.5,5.9
203835,119.26,osgb5000005152026801,False,False,6.5,5.9
203836,119.52,osgb5000005152026801,False,False,6.5,5.9
203837,119.77,osgb5000005152026801,False,False,6.5,5.9
203838,119.77,osgb5000005152026801,False,False,6.5,5.9
203839,119.38,osgb5000005152026801,False,False,6.5,5.9
203840,119.22,osgb5000005152026801,False,False,6.5,5.9
