pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
206340,110.88,osgb5000005134753282,True,False,4.65,3.0
206341,110.87,osgb5000005134753282,True,False,4.65,3.0
206342,110.83,osgb5000005134753282,True,False,4.65,3.0
206942,110.85,osgb5000005134753282,True,False,4.65,3.0
206943,110.87,osgb5000005134753282,True,False,4.65,3.0
206944,110.89,osgb5000005134753282,True,False,4.65,3.0
206945,110.84,osgb5000005134753282,True,False,4.65,3.0
206946,110.84,osgb5000005134753282,True,False,4.65,3.0
207558,111.0,osgb5000005134753282,False,False,4.65,3.0
193848,109.94,osgb5000005134753282,True,False,4.65,3.0
193849,109.98,osgb5000005134753282,True,False,4.65,3.0
193850,110.11,osgb5000005134753282,True,False,4.65,3.0
193852,110.02,osgb5000005134753282,True,False,4.65,3.0
194466,110.06,osgb5000005134753282,True,False,4.65,3.0
194467,110.2,osgb5000005134753282,True,False,4.65,3.0
194468,110.15,osgb5000005134753282,True,False,4.65,3.0
194469,109.82,osgb5000005134753282,True,False,4.65,3.0
195084,110.1,osgb5000005134753282,True,False,4.65,3.0
195085,110.05,osgb5000005134753282,True,False,4.65,3.0
195086,109.99,osgb5000005134753282,True,False,4.65,3.0
195731,110.05,osgb5000005134753282,True,False,4.65,3.0
195732,109.9,osgb5000005134753282,True,False,4.65,3.0
196400,110.08,osgb5000005134753282,True,False,4.65,3.0
196401,110.07,osgb5000005134753282,True,False,4.65,3.0
197077,110.2,osgb5000005134753282,True,False,4.65,3.0
197078,109.94,osgb5000005134753282,True,False,4.65,3.0
197746,110.15,osgb5000005134753282,True,False,4.65,3.0
197747,110.0,osgb5000005134753282,True,False,4.65,3.0
198408,110.13,osgb5000005134753282,True,False,4.65,3.0
198409,109.99,osgb5000005134753282,True,False,4.65,3.0
199052,110.19,osgb5000005134753282,True,False,4.65,3.0
199053,109.99,osgb5000005134753282,True,False,4.65,3.0
199054,109.85,osgb5000005134753282,True,False,4.65,3.0
199689,110.27,osgb5000005134753282,True,False,4.65,3.0
199690,110.29,osgb5000005134753282,True,False,4.65,3.0
199691,110.19,osgb5000005134753282,True,False,4.65,3.0
199692,109.83,osgb5000005134753282,True,False,4.65,3.0
199693,110.06,osgb5000005134753282,True,False,4.65,3.0
200323,110.26,osgb5000005134753282,True,False,4.65,3.0
200324,110.29,osgb5000005134753282,True,False,4.65,3.0
200325,110.22,osgb5000005134753282,True,False,4.65,3.0
200326,110.07,osgb5000005134753282,True,False,4.65,3.0
200327,109.83,osgb5000005134753282,True,False,4.65,3.0
200949,110.33,osgb5000005134753282,True,False,4.65,3.0
200950,110.28,osgb5000005134753282,True,False,4.65,3.0
200951,110.24,osgb5000005134753282,True,False,4.65,3.0
200952,109.95,osgb5000005134753282,True,False,4.65,3.0
201566,110.35,osgb5000005134753282,True,False,4.65,3.0
201567,110.31,osgb5000005134753282,True,False,4.65,3.0
201568,110.22,osgb5000005134753282,True,False,4.65,3.0
201569,109.99,osgb5000005134753282,True,False,4.65,3.0
202172,110.38,osgb5000005134753282,True,False,4.65,3.0
202173,110.44,osgb5000005134753282,True,False,4.65,3.0
202174,110.3,osgb5000005134753282,True,False,4.65,3.0
202175,110.05,osgb5000005134753282,True,False,4.65,3.0
202176,109.95,osgb5000005134753282,True,False,4.65,3.0
203355,109.97,osgb5000005134753282,True,False,4.65,3.0
203356,109.98,osgb5000005134753282,True,False,4.65,3.0
203926,110.11,osgb5000005134753282,True,False,4.65,3.0
203927,109.92,osgb5000005134753282,True,False,4.65,3.0
195083,110.05,osgb5000005134753282,False,False,4.65,3.0
203354,110.25,osgb5000005134753282,False,False,4.65,3.0
204521,110.25,osgb5000005134753282,False,False,4.65,3.0
200330,114.73,osgb5000005134753282,True,False,4.65,3.0
200953,111.12,osgb5000005134753282,True,False,4.65,3.0
200954,113.08,osgb5000005134753282,True,False,4.65,3.0
200955,114.64,osgb5000005134753282,True,False,4.65,3.0
201571,112.67,osgb5000005134753282,True,False,4.65,3.0
201572,114.42,osgb5000005134753282,True,False,4.65,3.0
202178,114.18,osgb5000005134753282,True,False,4.65,3.0
202766,114.02,osgb5000005134753282,True,False,4.65,3.0
189423,114.6,osgb5000005134753282,False,True,4.65,3.0
189425,113.83,osgb5000005134753282,False,False,4.65,3.0
189426,113.48,osgb5000005134753282,False,False,4.65,3.0
190039,114.68,osgb5000005134753282,False,False,4.65,3.0
190040,114.36,osgb5000005134753282,False,False,4.65,3.0
190041,113.86,osgb5000005134753282,False,False,4.65,3.0
190042,113.44,osgb5000005134753282,False,False,4.65,3.0
190043,113.19,osgb5000005134753282,False,False,4.65,3.0
190667,114.0,osgb5000005134753282,True,False,4.65,3.0
190664,114.98,osgb5000005134753282,False,False,4.65,3.0
190665,114.83,osgb5000005134753282,False,False,4.65,3.0
190666,114.41,osgb5000005134753282,False,False,4.65,3.0
190668,113.62,osgb5000005134753282,False,False,4.65,3.0
190669,113.32,osgb5000005134753282,False,False,4.65,3.0
191297,114.6,osgb5000005134753282,True,False,4.65,3.0
191298,114.14,osgb5000005134753282,True,False,4.65,3.0
191293,113.67,osgb5000005134753282,False,False,4.65,3.0
191294,114.28,osgb5000005134753282,False,False,4.65,3.0
191295,114.76,osgb5000005134753282,False,False,4.65,3.0
191296,114.94,osgb5000005134753282,False,False,4.65,3.0
191299,113.76,osgb5000005134753282,False,False,4.65,3.0
191300,113.46,osgb5000005134753282,False,False,4.65,3.0
191301,113.19,osgb5000005134753282,False,False,4.65,3.0
191936,109.92,osgb5000005134753282,False,False,4.65,3.0
191937,109.83,osgb5000005134753282,False,False,4.65,3.0
191938,112.49,osgb5000005134753282,False,False,4.65,3.0
191939,113.84,osgb5000005134753282,False,False,4.65,3.0
191940,114.64,osgb5000005134753282,True,False,4.65,3.0
191945,113.52,osgb5000005134753282,False,False,4.65,3.0
191946,113.21,osgb5000005134753282,False,False,4.65,3.0
192590,114.7,osgb5000005134753282,True,False,4.65,3.0
192591,114.41,osgb5000005134753282,True,False,4.65,3.0
192582,109.9,osgb5000005134753282,False,False,4.65,3.0
192583,110.05,osgb5000005134753282,False,False,4.65,3.0
192584,109.98,osgb5000005134753282,False,False,4.65,3.0
192585,109.87,osgb5000005134753282,False,False,4.65,3.0
192586,110.7,osgb5000005134753282,True,False,4.65,3.0
192587,113.32,osgb5000005134753282,True,False,4.65,3.0
192588,114.4,osgb5000005134753282,True,False,4.65,3.0
192589,114.8,osgb5000005134753282,True,False,4.65,3.0
192593,113.62,osgb5000005134753282,False,False,4.65,3.0
192594,113.37,osgb5000005134753282,False,False,4.65,3.0
192595,113.0,osgb5000005134753282,False,False,4.65,3.0
192592,114.09,osgb5000005134753282,True,False,4.65,3.0
193230,114.99,osgb5000005134753282,True,False,4.65,3.0
193231,114.64,osgb5000005134753282,True,False,4.65,3.0
193232,114.21,osgb5000005134753282,True,False,4.65,3.0
193233,113.88,osgb5000005134753282,True,False,4.65,3.0
193224,110.04,osgb5000005134753282,True,False,4.65,3.0
193225,110.01,osgb5000005134753282,True,False,4.65,3.0
193223,109.99,osgb5000005134753282,False,False,4.65,3.0
193227,112.71,osgb5000005134753282,True,False,4.65,3.0
193228,114.16,osgb5000005134753282,True,False,4.65,3.0
193229,114.73,osgb5000005134753282,True,False,4.65,3.0
193234,113.39,osgb5000005134753282,False,False,4.65,3.0
193235,113.07,osgb5000005134753282,False,False,4.65,3.0
193236,112.72,osgb5000005134753282,False,False,4.65,3.0
193226,109.95,osgb5000005134753282,True,False,4.65,3.0
193856,115.11,osgb5000005134753282,True,False,4.65,3.0
193857,114.71,osgb5000005134753282,True,False,4.65,3.0
193858,114.4,osgb5000005134753282,True,False,4.65,3.0
193859,114.04,osgb5000005134753282,True,False,4.65,3.0
193860,113.61,osgb5000005134753282,True,False,4.65,3.0
193851,110.24,osgb5000005134753282,True,False,4.65,3.0
193853,111.92,osgb5000005134753282,True,False,4.65,3.0
193854,113.95,osgb5000005134753282,True,False,4.65,3.0
193855,114.51,osgb5000005134753282,True,False,4.65,3.0
193861,113.27,osgb5000005134753282,False,False,4.65,3.0
193862,112.93,osgb5000005134753282,False,False,4.65,3.0
194474,114.99,osgb5000005134753282,True,False,4.65,3.0
194475,114.55,osgb5000005134753282,True,False,4.65,3.0
194476,114.05,osgb5000005134753282,True,False,4.65,3.0
194470,111.96,osgb5000005134753282,True,False,4.65,3.0
194471,113.74,osgb5000005134753282,True,False,4.65,3.0
194472,114.3,osgb5000005134753282,True,False,4.65,3.0
194473,114.93,osgb5000005134753282,True,False,4.65,3.0
194478,113.38,osgb5000005134753282,False,False,4.65,3.0
194479,113.07,osgb5000005134753282,False,False,4.65,3.0
194480,112.7,osgb5000005134753282,False,False,4.65,3.0
194477,113.68,osgb5000005134753282,True,False,4.65,3.0
195091,115.04,osgb5000005134753282,True,False,4.65,3.0
195092,114.68,osgb5000005134753282,True,False,4.65,3.0
195093,114.38,osgb5000005134753282,True,False,4.65,3.0
195087,113.57,osgb5000005134753282,True,False,4.65,3.0
195088,113.87,osgb5000005134753282,True,False,4.65,3.0
195089,114.37,osgb5000005134753282,True,False,4.65,3.0
195090,114.73,osgb5000005134753282,True,False,4.65,3.0
195096,113.15,osgb5000005134753282,False,False,4.65,3.0
195097,112.78,osgb5000005134753282,False,False,4.65,3.0
195094,114.0,osgb5000005134753282,True,False,4.65,3.0
195733,111.28,osgb5000005134753282,True,False,4.65,3.0
195734,114.15,osgb5000005134753282,True,False,4.65,3.0
195735,114.23,osgb5000005134753282,True,False,4.65,3.0
195736,114.27,osgb5000005134753282,True,False,4.65,3.0
195737,114.44,osgb5000005134753282,True,False,4.65,3.0
195738,114.85,osgb5000005134753282,True,False,4.65,3.0
195744,112.95,osgb5000005134753282,False,False,4.65,3.0
195745,112.66,osgb5000005134753282,False,False,4.65,3.0
196408,114.76,osgb5000005134753282,True,False,4.65,3.0
196409,114.59,osgb5000005134753282,True,False,4.65,3.0
196402,110.39,osgb5000005134753282,True,False,4.65,3.0
196403,113.47,osgb5000005134753282,True,False,4.65,3.0
196404,113.89,osgb5000005134753282,True,False,4.65,3.0
196405,113.88,osgb5000005134753282,True,False,4.65,3.0
196406,114.32,osgb5000005134753282,True,False,4.65,3.0
196407,114.97,osgb5000005134753282,True,False,4.65,3.0
196413,112.96,osgb5000005134753282,False,False,4.65,3.0
196414,112.73,osgb5000005134753282,False,False,4.65,3.0
197079,110.36,osgb5000005134753282,True,False,4.65,3.0
197080,112.33,osgb5000005134753282,True,False,4.65,3.0
197081,113.55,osgb5000005134753282,True,False,4.65,3.0
197082,114.11,osgb5000005134753282,True,False,4.65,3.0
197083,114.73,osgb5000005134753282,True,False,4.65,3.0
197090,112.93,osgb5000005134753282,False,False,4.65,3.0
197091,112.5,osgb5000005134753282,False,False,4.65,3.0
197748,110.61,osgb5000005134753282,True,False,4.65,3.0
197749,112.28,osgb5000005134753282,True,False,4.65,3.0
197750,112.12,osgb5000005134753282,True,False,4.65,3.0
197751,113.08,osgb5000005134753282,True,False,4.65,3.0
197752,114.44,osgb5000005134753282,True,False,4.65,3.0
197759,112.94,osgb5000005134753282,False,False,4.65,3.0
197760,112.59,osgb5000005134753282,False,False,4.65,3.0
197761,110.77,osgb5000005134753282,False,False,4.65,3.0
198406,110.23,osgb5000005134753282,True,False,4.65,3.0
198407,110.2,osgb5000005134753282,True,False,4.65,3.0
198410,112.16,osgb5000005134753282,True,False,4.65,3.0
198411,114.25,osgb5000005134753282,True,False,4.65,3.0
198412,114.77,osgb5000005134753282,True,False,4.65,3.0
198419,112.66,osgb5000005134753282,False,False,4.65,3.0
198420,112.32,osgb5000005134753282,False,False,4.65,3.0
199055,111.3,osgb5000005134753282,True,False,4.65,3.0
199056,113.89,osgb5000005134753282,True,False,4.65,3.0
199057,114.63,osgb5000005134753282,True,False,4.65,3.0
199064,112.85,osgb5000005134753282,False,False,4.65,3.0
199065,112.55,osgb5000005134753282,False,False,4.65,3.0
199066,111.32,osgb5000005134753282,False,False,4.65,3.0
199694,112.42,osgb5000005134753282,True,False,4.65,3.0
199695,114.46,osgb5000005134753282,True,False,4.65,3.0
199703,112.61,osgb5000005134753282,False,False,4.65,3.0
199704,112.15,osgb5000005134753282,False,False,4.65,3.0
200331,114.95,osgb5000005134753282,True,False,4.65,3.0
200332,114.57,osgb5000005134753282,True,False,4.65,3.0
200328,110.94,osgb5000005134753282,True,False,4.65,3.0
200329,113.6,osgb5000005134753282,True,False,4.65,3.0
200337,112.71,osgb5000005134753282,False,False,4.65,3.0
200333,114.14,osgb5000005134753282,True,False,4.65,3.0
200334,113.79,osgb5000005134753282,True,False,4.65,3.0
200956,114.86,osgb5000005134753282,True,False,4.65,3.0
200957,114.67,osgb5000005134753282,True,False,4.65,3.0
200958,114.27,osgb5000005134753282,True,False,4.65,3.0
200959,113.88,osgb5000005134753282,True,False,4.65,3.0
200960,113.55,osgb5000005134753282,True,False,4.65,3.0
200961,113.17,osgb5000005134753282,True,False,4.65,3.0
200962,112.83,osgb5000005134753282,True,False,4.65,3.0
200948,110.34,osgb5000005134753282,True,False,4.65,3.0
201573,115.05,osgb5000005134753282,True,False,4.65,3.0
201574,114.88,osgb5000005134753282,True,False,4.65,3.0
201570,110.5,osgb5000005134753282,True,False,4.65,3.0
202177,111.9,osgb5000005134753282,True,False,4.65,3.0
202179,114.71,osgb5000005134753282,True,False,4.65,3.0
202186,111.39,osgb5000005134753282,True,False,4.65,3.0
202768,115.01,osgb5000005134753282,True,False,4.65,3.0
202769,114.79,osgb5000005134753282,True,False,4.65,3.0
202770,114.21,osgb5000005134753282,True,False,4.65,3.0
202761,110.53,osgb5000005134753282,True,False,4.65,3.0
202762,110.39,osgb5000005134753282,True,False,4.65,3.0
202763,110.2,osgb5000005134753282,True,False,4.65,3.0
202764,109.89,osgb5000005134753282,True,False,4.65,3.0
202765,112.91,osgb5000005134753282,True,False,4.65,3.0
202767,114.53,osgb5000005134753282,True,False,4.65,3.0
202771,113.66,osgb5000005134753282,True,False,4.65,3.0
202772,111.18,osgb5000005134753282,True,False,4.65,3.0
202773,109.86,osgb5000005134753282,True,False,4.65,3.0
202774,109.87,osgb5000005134753282,True,False,4.65,3.0
202775,110.09,osgb5000005134753282,True,False,4.65,3.0
203357,112.53,osgb5000005134753282,True,False,4.65,3.0
203358,113.59,osgb5000005134753282,True,False,4.65,3.0
203359,114.91,osgb5000005134753282,True,False,4.65,3.0
203361,113.74,osgb5000005134753282,True,False,4.65,3.0
203362,112.95,osgb5000005134753282,True,False,4.65,3.0
203363,111.65,osgb5000005134753282,True,False,4.65,3.0
203364,110.3,osgb5000005134753282,True,False,4.65,3.0
203365,110.18,osgb5000005134753282,True,False,4.65,3.0
203928,110.74,osgb5000005134753282,True,False,4.65,3.0
203929,111.43,osgb5000005134753282,True,False,4.65,3.0
203930,112.1,osgb5000005134753282,True,False,4.65,3.0
203931,113.63,osgb5000005134753282,True,False,4.65,3.0
203932,112.4,osgb5000005134753282,True,False,4.65,3.0
203933,112.7,osgb5000005134753282,True,False,4.65,3.0
203934,112.08,osgb5000005134753282,True,False,4.65,3.0
204522,109.85,osgb5000005134753282,True,False,4.65,3.0
204523,109.85,osgb5000005134753282,True,False,4.65,3.0
204524,109.96,osgb5000005134753282,True,False,4.65,3.0
204525,110.4,osgb5000005134753282,True,False,4.65,3.0
204526,111.74,osgb5000005134753282,True,False,4.65,3.0
204528,111.37,osgb5000005134753282,True,False,4.65,3.0
205123,110.65,osgb5000005134753282,True,False,4.65,3.0
205124,110.78,osgb5000005134753282,True,False,4.65,3.0
205125,110.79,osgb5000005134753282,True,False,4.65,3.0
205126,110.82,osgb5000005134753282,True,False,4.65,3.0
205127,110.8,osgb5000005134753282,True,False,4.65,3.0
205128,110.8,osgb5000005134753282,True,False,4.65,3.0
205120,110.45,osgb5000005134753282,True,False,4.65,3.0
205121,110.52,osgb5000005134753282,True,False,4.65,3.0
205122,110.46,osgb5000005134753282,True,False,4.65,3.0
205129,110.82,osgb5000005134753282,True,False,4.65,3.0
206939,110.84,osgb5000005134753282,True,False,4.65,3.0
206940,110.89,osgb5000005134753282,True,False,4.65,3.0
206941,110.88,osgb5000005134753282,True,False,4.65,3.0
207552,111.1,osgb5000005134753282,True,False,4.65,3.0
207554,111.15,osgb5000005134753282,True,False,4.65,3.0
207555,110.91,osgb5000005134753282,True,False,4.65,3.0
207556,110.98,osgb5000005134753282,True,False,4.65,3.0
207557,111.04,osgb5000005134753282,True,False,4.65,3.0
207553,111.42,osgb5000005134753282,True,False,4.65,3.0
208183,110.96,osgb5000005134753282,True,False,4.65,3.0
208184,110.93,osgb5000005134753282,True,False,4.65,3.0
208181,112.33,osgb5000005134753282,True,False,4.65,3.0
208182,112.79,osgb5000005134753282,True,False,4.65,3.0
188812,113.72,osgb5000005134753282,False,True,4.65,3.0
188813,113.38,osgb5000005134753282,False,False,4.65,3.0
188814,112.99,osgb5000005134753282,False,True,4.65,3.0
189424,114.22,osgb5000005134753282,False,True,4.65,3.0
189427,113.06,osgb5000005134753282,False,True,4.65,3.0
190037,114.68,osgb5000005134753282,False,True,4.65,3.0
190038,114.99,osgb5000005134753282,False,True,4.65,3.0
190044,112.8,osgb5000005134753282,False,True,4.65,3.0
190661,111.79,osgb5000005134753282,False,True,4.65,3.0
190662,113.89,osgb5000005134753282,False,True,4.65,3.0
190663,114.49,osgb5000005134753282,False,False,4.65,3.0
190670,112.97,osgb5000005134753282,False,False,4.65,3.0
191291,109.78,osgb5000005134753282,False,True,4.65,3.0
191292,109.79,osgb5000005134753282,False,False,4.65,3.0
191302,112.78,osgb5000005134753282,False,True,4.65,3.0
191934,109.98,osgb5000005134753282,False,True,4.65,3.0
191935,110.1,osgb5000005134753282,False,False,4.65,3.0
191947,112.79,osgb5000005134753282,False,False,4.65,3.0
191948,112.51,osgb5000005134753282,False,True,4.65,3.0
192581,109.88,osgb5000005134753282,False,True,4.65,3.0
192596,112.62,osgb5000005134753282,False,True,4.65,3.0
193221,109.93,osgb5000005134753282,False,True,4.65,3.0
193222,109.99,osgb5000005134753282,False,False,4.65,3.0
193237,112.45,osgb5000005134753282,False,True,4.65,3.0
193847,109.9,osgb5000005134753282,False,True,4.65,3.0
193863,113.08,osgb5000005134753282,False,True,4.65,3.0
194465,110.0,osgb5000005134753282,False,True,4.65,3.0
194481,113.49,osgb5000005134753282,False,True,4.65,3.0
195082,110.01,osgb5000005134753282,False,True,4.65,3.0
195098,112.73,osgb5000005134753282,False,False,4.65,3.0
195730,110.02,osgb5000005134753282,False,True,4.65,3.0
195746,111.37,osgb5000005134753282,False,True,4.65,3.0
196399,110.08,osgb5000005134753282,False,True,4.65,3.0
196415,112.87,osgb5000005134753282,False,False,4.65,3.0
196416,111.4,osgb5000005134753282,False,True,4.65,3.0
197076,110.1,osgb5000005134753282,False,True,4.65,3.0
197092,111.41,osgb5000005134753282,False,True,4.65,3.0
197745,110.14,osgb5000005134753282,False,True,4.65,3.0
197762,109.62,osgb5000005134753282,False,True,4.65,3.0
198405,110.18,osgb5000005134753282,False,True,4.65,3.0
198421,109.73,osgb5000005134753282,False,True,4.65,3.0
199050,110.22,osgb5000005134753282,False,True,4.65,3.0
199067,109.7,osgb5000005134753282,False,True,4.65,3.0
199051,110.26,osgb5000005134753282,False,False,4.65,3.0
199688,110.26,osgb5000005134753282,False,True,4.65,3.0
199705,109.7,osgb5000005134753282,False,True,4.65,3.0
200322,110.25,osgb5000005134753282,False,False,4.65,3.0
200338,112.42,osgb5000005134753282,False,True,4.65,3.0
200339,110.37,osgb5000005134753282,False,True,4.65,3.0
200947,110.32,osgb5000005134753282,False,True,4.65,3.0
200963,112.53,osgb5000005134753282,False,True,4.65,3.0
201565,110.34,osgb5000005134753282,False,True,4.65,3.0
201581,112.3,osgb5000005134753282,False,True,4.65,3.0
202171,110.43,osgb5000005134753282,False,True,4.65,3.0
202187,111.64,osgb5000005134753282,False,True,4.65,3.0
202760,110.47,osgb5000005134753282,False,True,4.65,3.0
202776,110.53,osgb5000005134753282,False,True,4.65,3.0
203367,110.73,osgb5000005134753282,False,False,4.65,3.0
203351,110.48,osgb5000005134753282,False,True,4.65,3.0
203352,110.64,osgb5000005134753282,False,False,4.65,3.0
203353,110.48,osgb5000005134753282,False,True,4.65,3.0
203925,110.4,osgb5000005134753282,False,True,4.65,3.0
203939,110.65,osgb5000005134753282,False,True,4.65,3.0
204534,110.7,osgb5000005134753282,False,False,4.65,3.0
204520,110.48,osgb5000005134753282,False,True,4.65,3.0
204535,110.7,osgb5000005134753282,False,True,4.65,3.0
205119,110.43,osgb5000005134753282,False,True,4.65,3.0
205133,110.72,osgb5000005134753282,False,True,4.65,3.0
205729,110.58,osgb5000005134753282,False,False,4.65,3.0
205743,110.81,osgb5000005134753282,False,True,4.65,3.0
206331,110.76,osgb5000005134753282,False,True,4.65,3.0
206343,110.77,osgb5000005134753282,False,True,4.65,3.0
206344,110.77,osgb5000005134753282,False,True,4.65,3.0
206938,110.88,osgb5000005134753282,False,False,4.65,3.0
206947,110.9,osgb5000005134753282,False,True,4.65,3.0
206948,110.88,osgb5000005134753282,False,True,4.65,3.0
207551,110.95,osgb5000005134753282,False,True,4.65,3.0
207559,110.88,osgb5000005134753282,False,True,4.65,3.0
208180,112.32,osgb5000005134753282,False,True,4.65,3.0
208185,110.93,osgb5000005134753282,False,True,4.65,3.0
208828,112.18,osgb5000005134753282,False,True,4.65,3.0
208829,111.68,osgb5000005134753282,False,False,4.65,3.0
208830,111.18,osgb5000005134753282,False,True,4.65,3.0
208831,111.45,osgb5000005134753282,False,False,4.65,3.0
208832,111.05,osgb5000005134753282,False,True,4.65,3.0
209486,111.13,osgb5000005134753282,False,True,4.65,3.0
